id,observed_on_string,observed_on,time_observed_at,time_zone,user_id,user_login,created_at,updated_at,quality_grade,license,url,image_url,sound_url,tag_list,description,num_identification_agreements,num_identification_disagreements,captive_cultivated,oauth_application_id,place_guess,latitude,longitude,positional_accuracy,public_positional_accuracy,geoprivacy,taxon_geoprivacy,coordinates_obscured,positioning_method,positioning_device,species_guess,scientific_name,common_name,iconic_taxon_name,taxon_id,taxon_kingdom_name,taxon_phylum_name,taxon_class_name,taxon_order_name,taxon_family_name,taxon_genus_name,taxon_species_name
6298887,2017-05-18 18:20:46,2017-05-18,2017-05-18 23:20:46 UTC,Central Time (US & Canada),9294,jcentavo,2017-05-21 07:17:05 UTC,2021-06-22 15:49:57 UTC,research,,https://www.inaturalist.org/observations/6298887,https://static.inaturalist.org/photos/7930220/medium.jpg,,"Pallas's, long-tongued, bat, Glossophaga, soricina, Lima, Peru, Miraflores, San, Ysidro, Pallas's long-tongued bat - Glossophaga soricina","Doing a little nectar feeding at night in Lima, Peru",3,0,false,,"Lima, Lima Metropolitan Area, Peru",-12.112298,-77.038149,,,,open,false,,"",Murciélago lengüetón,Glossophaga soricina,Pallas's Long-tongued Bat,Mammalia,41090,Animalia,Chordata,Mammalia,Chiroptera,Phyllostomidae,Glossophaga,Glossophaga soricina
19040789,2017/08/20 7:30 PM -05,2017-08-20,,Lima,1388099,ruben_guzman_p,2018-12-16 02:43:57 UTC,2021-06-23 00:51:40 UTC,needs_id,CC-BY-NC-ND,https://www.inaturalist.org/observations/19040789,https://inaturalist-open-data.s3.amazonaws.com/photos/29205519/medium.jpg,,"",                               ,2,0,false,,"El Cuadro, Chaclacayo, Perú",-11.9887876679,-76.7987463105,,,,open,false,,,Murciélagos con hoja nasal,Phyllostomidae,New World Leaf-nosed Bats,Mammalia,40991,Animalia,Chordata,Mammalia,Chiroptera,Phyllostomidae,,
30199758,2019/08/03 9:40 AM -05,2019-08-03,,Lima,1388099,ruben_guzman_p,2019-08-04 20:53:18 UTC,2019-08-04 22:01:24 UTC,needs_id,CC-BY-NC-ND,https://www.inaturalist.org/observations/30199758,https://inaturalist-open-data.s3.amazonaws.com/photos/47167723/medium.jpg,,"","Ejemplar encontrado muerto, falta la punta de la lengua.",0,0,false,,"El Cuadro, Chaclacayo 15472, Perú",-11.9888740405,-76.7985783506,,,,,false,,,Glossophaga,Glossophaga,Long-tongued Bats,Mammalia,41089,Animalia,Chordata,Mammalia,Chiroptera,Phyllostomidae,Glossophaga,
32254759,Sat Sep 07 2019 00:04:43 GMT-0500 (GMT-5),2019-09-07,2019-09-07 05:04:43 UTC,Bogota,1448309,rafaelgarrido99,2019-09-07 05:27:35 UTC,2020-06-13 21:31:00 UTC,needs_id,,https://www.inaturalist.org/observations/32254759,https://static.inaturalist.org/photos/50573802/medium.jpg,,"",,0,0,false,3,"Botiger, Departamento de Lima, PE",-12.098625,-76.9901416667,4,4,,,false,,,Murciélagos lengüetones,Glossophaga,Long-tongued Bats,Mammalia,41089,Animalia,Chordata,Mammalia,Chiroptera,Phyllostomidae,Glossophaga,
59183127,2020-09-09 7:17:58 PM GMT-05:00,2020-09-09,2020-09-10 00:17:58 UTC,Bogota,3591771,santosgumercindoperezhuanca,2020-09-11 01:09:40 UTC,2021-02-07 10:53:21 UTC,needs_id,,https://www.inaturalist.org/observations/59183127,https://static.inaturalist.org/photos/94547796/medium.jpeg,,"",,1,0,false,2,"15850, Perú",-12.3560365622,-76.7952805012,1343,1343,,,false,gps,gps,Кожаны,Eptesicus,House Bats,Mammalia,40477,Animalia,Chordata,Mammalia,Chiroptera,Vespertilionidae,Eptesicus,
59603049,2017/08/27 7:18 PM -0500,2017-08-27,2017-08-28 00:18:00 UTC,Lima,3444914,bio_jpacheco,2020-09-14 19:06:12 UTC,2020-09-28 19:30:55 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/59603049,https://inaturalist-open-data.s3.amazonaws.com/photos/95244463/medium.jpeg,,"",Entrada de un refugio ubicado en un socavón abandonado de minería artesanal en Lomas de Ancón,0,0,false,,Peru,-11.7211298656,-77.007803082,129,31126,,obscured,true,,,Platalina genovensium,Platalina genovensium,long-snouted bat,Mammalia,41133,Animalia,Chordata,Mammalia,Chiroptera,Phyllostomidae,Platalina,Platalina genovensium
59606392,2015/10/18 5:28 AM -0500,2015-10-18,2015-10-18 10:28:00 UTC,Lima,3444914,bio_jpacheco,2020-09-14 19:37:03 UTC,2021-02-21 14:59:22 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/59606392,https://inaturalist-open-data.s3.amazonaws.com/photos/95247848/medium.jpg,,"",Registro de individuo capturado a la salida de refugios previo a liberación,1,0,false,,"San Antonio, Perú",-12.664687,-76.667879,15,15,,open,false,,,Artibeus fraterculus,Artibeus fraterculus,Fraternal Fruit-eating Bat,Mammalia,40998,Animalia,Chordata,Mammalia,Chiroptera,Phyllostomidae,Artibeus,Artibeus fraterculus
59606394,2015/10/18 5:28 AM -0500,2015-10-18,2015-10-18 10:28:00 UTC,Lima,3444914,bio_jpacheco,2020-09-14 19:37:03 UTC,2020-09-26 01:52:20 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/59606394,https://inaturalist-open-data.s3.amazonaws.com/photos/95247866/medium.jpeg,,"",Registro de individuo capturado a la salida de refugios previo a liberación,1,0,false,,"San Antonio, Perú",-12.664687,-76.667879,,,,open,false,,,Fraternal Fruit-eating Bat,Artibeus fraterculus,Fraternal Fruit-eating Bat,Mammalia,40998,Animalia,Chordata,Mammalia,Chiroptera,Phyllostomidae,Artibeus,Artibeus fraterculus
59606395,2015/10/26 3:10 PM -0500,2015-10-26,2015-10-26 20:10:00 UTC,Lima,3444914,bio_jpacheco,2020-09-14 19:37:03 UTC,2020-11-10 14:17:42 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/59606395,https://inaturalist-open-data.s3.amazonaws.com/photos/95247875/medium.jpeg,,"",Registro de individuo capturado a la salida de refugios previo a liberación,4,0,false,,"San Antonio, Perú",-12.664687,-76.667879,,,,open,false,,,Murciélago Vampiro,Desmodus rotundus,Common Vampire Bat,Mammalia,41168,Animalia,Chordata,Mammalia,Chiroptera,Phyllostomidae,Desmodus,Desmodus rotundus
59606398,2016/08/04 1:48 AM -0500,2016-08-04,2016-08-04 06:48:00 UTC,Lima,3444914,bio_jpacheco,2020-09-14 19:37:04 UTC,2021-02-21 15:11:26 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/59606398,https://inaturalist-open-data.s3.amazonaws.com/photos/95247915/medium.jpeg,,"",Registro de individuo capturado a la salida de refugios previo a liberación,1,0,false,,"Yauyos, Perú",-12.404167,-75.850833,,,,open,false,,,Sturnira bogotensis,Sturnira bogotensis,Bogotá Yellow-shouldered Bat,Mammalia,41040,Animalia,Chordata,Mammalia,Chiroptera,Phyllostomidae,Sturnira,Sturnira bogotensis
59606399,2013/09/17 6:10 AM -0500,2013-09-17,2013-09-17 11:10:00 UTC,Lima,3444914,bio_jpacheco,2020-09-14 19:37:04 UTC,2021-06-22 15:41:23 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/59606399,https://inaturalist-open-data.s3.amazonaws.com/photos/95247926/medium.jpeg,,"",Registro de individuo capturado a la salida de refugios previo a liberación,1,0,false,,"Lima, PE",-12.7242340959,-76.720096755,132,31069,,obscured,true,gps,gps,Murciélagos orejas de ratón,Myotis atacamensis,Atacama myotis,Mammalia,40293,Animalia,Chordata,Mammalia,Chiroptera,Vespertilionidae,Myotis,Myotis atacamensis
59606402,2015/10/18 3:01 AM -0500,2015-10-18,2015-10-18 08:01:00 UTC,Lima,3444914,bio_jpacheco,2020-09-14 19:37:05 UTC,2021-05-23 06:29:50 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/59606402,https://inaturalist-open-data.s3.amazonaws.com/photos/95247939/medium.jpeg,,"",Registro de individuo capturado a la salida de refugios previo a liberación,1,0,false,,"San Antonio, Perú",-12.664687,-76.667879,,,,open,false,,,Peale's free-tailed bat,Nyctinomops aurispinosus,Peale's free-tailed bat,Mammalia,41313,Animalia,Chordata,Mammalia,Chiroptera,Molossidae,Nyctinomops,Nyctinomops aurispinosus
60367488,2020-09-21T17:51:18-05:00,2020-09-21,2020-09-21 22:51:18 UTC,UTC,3642568,katyachalco,2020-09-21 22:51:30 UTC,2020-09-23 01:05:46 UTC,casual,,https://www.inaturalist.org/observations/60367488,https://static.inaturalist.org/photos/96522168/medium.jpeg,,"",,0,0,false,333,Villa María del Triunfo,-12.1522733,-76.9543515,16,16,,,false,,,,Vespertilionoidea,Vespertilionoid Bats,Mammalia,446959,Animalia,Chordata,Mammalia,Chiroptera,,,
60467567,2020-09-22T17:52:00-05:00,2020-09-22,2020-09-22 22:52:00 UTC,America/Lima,3652103,fayruzmendoza,2020-09-22 22:52:18 UTC,2020-09-23 01:06:40 UTC,casual,CC-BY-NC,https://www.inaturalist.org/observations/60467567,https://inaturalist-open-data.s3.amazonaws.com/photos/96691355/medium.jpeg,,"",,0,0,false,333,Jesús María,-12.0797778,-77.0477213,16,16,,,false,,,,Vespertilioninae,Vesper Bats,Mammalia,846180,Animalia,Chordata,Mammalia,Chiroptera,Vespertilionidae,,
60472216,2020-09-22T18:45:32-05:00,2020-09-22,2020-09-23 04:45:32 UTC,Quito,3629343,mateblogs,2020-09-22 23:46:03 UTC,2021-08-30 19:38:25 UTC,casual,CC-BY-NC,https://www.inaturalist.org/observations/60472216,https://www.inaturalist.org/assets/copyright-infringement-medium.png,,"",,0,0,false,333,Chorrillos,-12.1777928,-77.0057271,14,14,,,false,,,,Vespertilionidae,Evening Bats,Mammalia,40269,Animalia,Chordata,Mammalia,Chiroptera,Vespertilionidae,,
60627092,2013-09-16 8:49:14 PM GMT-05:00,2013-09-16,2013-09-17 01:49:14 UTC,Lima,3444914,bio_jpacheco,2020-09-24 17:33:38 UTC,2021-02-03 20:40:50 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/60627092,https://inaturalist-open-data.s3.amazonaws.com/photos/96957823/medium.jpeg,,"",,1,0,false,2,"San Antonio, 15600, Perú",-12.6642803127,-76.6678956896,77,77,,open,false,gps,gps,Pallas's Long-tongued Bat,Glossophaga soricina,Pallas's Long-tongued Bat,Mammalia,41090,Animalia,Chordata,Mammalia,Chiroptera,Phyllostomidae,Glossophaga,Glossophaga soricina
61135502,2016/10/28 9:03 PM -0500,2016-10-28,2016-10-29 02:03:00 UTC,Lima,3444914,bio_jpacheco,2020-09-28 19:46:43 UTC,2020-09-29 18:15:19 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/61135502,https://inaturalist-open-data.s3.amazonaws.com/photos/97798910/medium.jpeg,,"",Murciélago lengüetón atrapado y liberado en la universidad nacional agraria de La Molina,1,0,false,,"V, La Molina 15024, Perú",-12.0826725233,-76.9454210979,1246,1246,,open,false,,,Pallas's Long-tongued Bat,Glossophaga soricina,Pallas's Long-tongued Bat,Mammalia,41090,Animalia,Chordata,Mammalia,Chiroptera,Phyllostomidae,Glossophaga,Glossophaga soricina
61138540,2020/09/26 3:07 PM -0500,2020-09-26,2020-09-26 20:07:00 UTC,Lima,3444914,bio_jpacheco,2020-09-28 20:15:11 UTC,2020-12-10 14:38:41 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/61138540,,https://static.inaturalist.org/sounds/139295.wav?1601324053,"",Llamadas de ecolocación y Sociales de Tadarida brasiliensis en refugios rocosos,1,0,false,,"Pachacamac, Perú",-12.204156,-76.879211,,,,open,false,,,Mexican Free-tailed Bat,Tadarida brasiliensis,Mexican Free-tailed Bat,Mammalia,41301,Animalia,Chordata,Mammalia,Chiroptera,Molossidae,Tadarida,Tadarida brasiliensis
61528541,2020/10/02 8:52 PM -0500,2020-10-02,2020-10-03 01:52:00 UTC,Lima,1422795,cienciaciudadanaperu,2020-10-03 01:56:13 UTC,2020-10-26 14:08:53 UTC,casual,CC0,https://www.inaturalist.org/observations/61528541,,,"","Se vieron más de 30 murciélagos. Árbol fue cortado .
Registro: Nicole Henriod Cariat",0,0,false,,"Urb Chacarilla del Estanque, San Borja 15037, Perú",-12.1084947802,-76.9868906395,15,15,,,false,,,Murciélagos,Chiroptera,Bats,Mammalia,40268,Animalia,Chordata,Mammalia,Chiroptera,,,
61731541,2020/10/01 6:27 PM -0500,2020-10-01,2020-10-01 23:27:00 UTC,Lima,1422795,cienciaciudadanaperu,2020-10-04 23:30:02 UTC,2020-11-03 15:50:44 UTC,research,CC0,https://www.inaturalist.org/observations/61731541,https://inaturalist-open-data.s3.amazonaws.com/photos/98812308/medium.jpeg,,"","Alimentación en Tutumo

VIDEO:
https://drive.google.com/file/d/1iDnQjrpAm4imLpFVuB3P_o4z6A-Qk0iS/view?usp=sharing",1,0,false,,"Sector 1, San Isidro, Perú",-12.088033,-77.047611,,,,open,false,,,Murciélago lengüetón,Glossophaga soricina,Pallas's Long-tongued Bat,Mammalia,41090,Animalia,Chordata,Mammalia,Chiroptera,Phyllostomidae,Glossophaga,Glossophaga soricina
64646248,2020-10-25,2020-10-25,,Lima,1422795,cienciaciudadanaperu,2020-11-11 02:53:36 UTC,2020-11-11 02:53:36 UTC,casual,CC0,https://www.inaturalist.org/observations/64646248,,,"",https://drive.google.com/file/d/11g0eAKFe1Wxrdm65ErcPx1itIi5njufd/view?usp=drivesdk,0,0,false,2,"Urb Mariscal Ramon Castilla, San Borja 15037, Perú",-12.1031380305,-76.9849351421,232,232,,,false,gps,gps,Murciélagos,Chiroptera,Bats,Mammalia,40268,Animalia,Chordata,Mammalia,Chiroptera,,,
68084488,2021/01/13 8:50 PM -05,2021-01-13,2021-01-14 01:50:00 UTC,Lima,1422795,cienciaciudadanaperu,2021-01-15 02:15:21 UTC,2021-06-22 15:47:51 UTC,casual,CC0,https://www.inaturalist.org/observations/68084488,https://inaturalist-open-data.s3.amazonaws.com/photos/110157733/medium.jpeg,,"",https://drive.google.com/drive/folders/1J9mylVbXwbg2nL8jHoYxWaN4q6svAXNZ?usp=sharing,1,0,false,,"Nueva Granada, Cercado de Lima 15048, Perú",-12.133658,-77.004641,,,,open,false,,,Murciélago lengüetón,Glossophaga soricina,Pallas's Long-tongued Bat,Mammalia,41090,Animalia,Chordata,Mammalia,Chiroptera,Phyllostomidae,Glossophaga,Glossophaga soricina
68644852,2021-01-24 7:11:51 PM GMT-05:00,2021-01-24,2021-01-25 00:11:51 UTC,America/New_York,2755541,wilfredo14,2021-01-26 16:21:26 UTC,2021-03-11 17:59:31 UTC,needs_id,,https://www.inaturalist.org/observations/68644852,https://static.inaturalist.org/photos/111206486/medium.jpeg,,"",En grieta en enorme roca de las lomas con alrededor de otros 10 o más individuos.,2,0,false,2,Lomas del Santuario de las Vizcachas,-12.1407292018,-76.9324966148,210,210,,,false,,,Nyctinomops,Nyctinomops,,Mammalia,41311,Animalia,Chordata,Mammalia,Chiroptera,Molossidae,Nyctinomops,
68887730,2021/01/30 8:00 PM ,2021-01-30,2021-01-31 01:00:00 UTC,Lima,1422795,cienciaciudadanaperu,2021-01-31 23:03:16 UTC,2021-06-22 15:46:32 UTC,research,CC0,https://www.inaturalist.org/observations/68887730,https://inaturalist-open-data.s3.amazonaws.com/photos/111654388/medium.jpeg,,"","Observador: Piero Arana
Link a video: https://drive.google.com/drive/folders/1_Z1yjiTcFpxeQovu7WeGayEQr3uvNvpO?usp=sharing",1,0,false,,"Lima, Perú",-12.1397216182,-77.0266639449,15,15,,open,false,,,Murciélago lengüetón,Glossophaga soricina,Pallas's Long-tongued Bat,Mammalia,41090,Animalia,Chordata,Mammalia,Chiroptera,Phyllostomidae,Glossophaga,Glossophaga soricina
69026977,2018-05-18 10:19:18 PM GMT-05:00,2018-05-18,2018-05-19 02:19:18 UTC,America/New_York,2527211,thaliavillana,2021-02-04 00:07:18 UTC,2021-02-05 23:15:05 UTC,research,,https://www.inaturalist.org/observations/69026977,https://static.inaturalist.org/photos/111915017/medium.jpeg,,"",,1,0,false,2,Universidad Nacional Agraria La Molina,-12.0817234123,-76.9431895763,1247,1247,,open,false,gps,gps,Murciélago lengüetón,Glossophaga soricina,Pallas's Long-tongued Bat,Mammalia,41090,Animalia,Chordata,Mammalia,Chiroptera,Phyllostomidae,Glossophaga,Glossophaga soricina
69027084,2018-06-15 11:03:28 PM GMT-05:00,2018-06-15,2018-06-16 03:03:28 UTC,America/New_York,2527211,thaliavillana,2021-02-04 00:09:45 UTC,2021-02-06 01:03:23 UTC,research,,https://www.inaturalist.org/observations/69027084,https://static.inaturalist.org/photos/111915049/medium.jpeg,,"",,1,0,false,2,Universidad Nacional Agraria La Molina,-12.0817234123,-76.9431895763,1247,1247,,open,false,gps,gps,Artibeus fraterculus,Artibeus fraterculus,Fraternal Fruit-eating Bat,Mammalia,40998,Animalia,Chordata,Mammalia,Chiroptera,Phyllostomidae,Artibeus,Artibeus fraterculus
69088922,2018-05-18 11:05:00 AM GMT-05:00,2018-05-18,2018-05-18 16:05:00 UTC,Bogota,2527211,thaliavillana,2021-02-05 15:28:31 UTC,2021-02-05 23:13:44 UTC,research,,https://www.inaturalist.org/observations/69088922,https://static.inaturalist.org/photos/112029485/medium.jpeg,,"",,2,0,false,2,Universidad Nacional Agraria La Molina,-12.0817234123,-76.9431895763,1247,1247,,open,false,gps,gps,Morcego-beija-flor,Glossophaga soricina,Pallas's Long-tongued Bat,Mammalia,41090,Animalia,Chordata,Mammalia,Chiroptera,Phyllostomidae,Glossophaga,Glossophaga soricina
69109079,2017-01-22 12:36:34 AM GMT-05:00,2017-01-22,2017-01-22 05:36:34 UTC,Lima,3444914,bio_jpacheco,2021-02-05 23:11:51 UTC,2021-02-05 23:17:13 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/69109079,https://inaturalist-open-data.s3.amazonaws.com/photos/112067421/medium.jpeg,,"",,1,0,false,2,"Prolongacion Benavides, Cercado de Lima 15039, Perú",-12.1371324768,-76.9860583171,126,126,,open,false,gps,gps,Pallas's Long-tongued Bat,Glossophaga soricina,Pallas's Long-tongued Bat,Mammalia,41090,Animalia,Chordata,Mammalia,Chiroptera,Phyllostomidae,Glossophaga,Glossophaga soricina
69396708,2011-05-10 10:16:04 AM GMT-05:00,2011-05-10,2011-05-10 20:16:04 UTC,Quito,3934942,cesar67,2021-02-11 03:37:30 UTC,2021-05-11 00:47:55 UTC,needs_id,,https://www.inaturalist.org/observations/69396708,https://static.inaturalist.org/photos/112586190/medium.jpeg,,"",,1,0,false,2,Callahuanca,-11.8268059672,-76.6185266152,357,357,,open,false,gps,gps,Murciélago vampiro,Desmodus rotundus,Common Vampire Bat,Mammalia,41168,Animalia,Chordata,Mammalia,Chiroptera,Phyllostomidae,Desmodus,Desmodus rotundus
69867993,2021/02/18 11:54 AM -05,2021-02-18,2021-02-18 16:54:00 UTC,Lima,3083525,herbertgc,2021-02-20 16:57:57 UTC,2021-04-30 16:16:31 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/69867993,https://inaturalist-open-data.s3.amazonaws.com/photos/113472258/medium.jpg,,"",,2,0,false,,"Santa Patricia 3 Etapa, Cercado de Lima 15012, Perú",-12.0647917155,-76.9483495773,28,28,,open,false,,,Murciélago cola suelta,Tadarida brasiliensis,Mexican Free-tailed Bat,Mammalia,41301,Animalia,Chordata,Mammalia,Chiroptera,Molossidae,Tadarida,Tadarida brasiliensis
75250604,2021/04/20 11:41 AM -0500,2021-04-20,2021-04-20 16:41:00 UTC,Lima,2828348,andreaavh,2021-04-25 23:20:24 UTC,2021-06-14 15:59:13 UTC,research,CC-BY,https://www.inaturalist.org/observations/75250604,https://inaturalist-open-data.s3.amazonaws.com/photos/123127814/medium.jpg,,"lima, Murciélago, mamífero, juvenil, molossido, perú","",3,0,false,,"C.h Vivesal, Perú",-12.10237305,-76.9784933135,15,15,,open,false,,,Mexican Free-tailed Bat,Tadarida brasiliensis,Mexican Free-tailed Bat,Mammalia,41301,Animalia,Chordata,Mammalia,Chiroptera,Molossidae,Tadarida,Tadarida brasiliensis
84013109,2020/12/25 9:21 PM -0500,2020-12-25,2020-12-26 02:21:00 UTC,Lima,4621646,lucianagalvan,2021-06-22 02:23:17 UTC,2021-06-27 15:42:11 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/84013109,https://inaturalist-open-data.s3.amazonaws.com/photos/138037292/medium.jpg,,"",,2,0,false,,La Molina,-12.0959037,-76.9254134,909,909,,open,false,,,Американские листоносые,Phyllostomidae,New World Leaf-nosed Bats,Mammalia,40991,Animalia,Chordata,Mammalia,Chiroptera,Phyllostomidae,,
87554703,2021/07/16 9:24 AM -0500,2021-07-16,2021-07-16 14:24:00 UTC,Lima,1422795,cienciaciudadanaperu,2021-07-18 14:28:04 UTC,2021-07-19 08:03:40 UTC,needs_id,CC0,https://www.inaturalist.org/observations/87554703,https://inaturalist-open-data.s3.amazonaws.com/photos/144365005/medium.jpeg,,"",https://drive.google.com/drive/folders/1qvDfoL6VO4-CsY3xIvJmc0fnEpnIs5U6?usp=sharing,0,0,false,,"Av. de los Precursores 639, Santiago de Surco 15039, Perú",-12.1173793,-76.9812486,209,209,,open,false,,,Murciélago Lengüetón,Glossophaga soricina,Pallas's Long-tongued Bat,Mammalia,41090,Animalia,Chordata,Mammalia,Chiroptera,Phyllostomidae,Glossophaga,Glossophaga soricina
89238307,2021/07/22 10:04 PM -0500,2021-07-22,2021-07-23 03:04:00 UTC,Lima,1422795,cienciaciudadanaperu,2021-07-30 20:41:34 UTC,2021-07-31 10:34:29 UTC,needs_id,CC0,https://www.inaturalist.org/observations/89238307,https://inaturalist-open-data.s3.amazonaws.com/photos/147341064/medium.png,,"","Video (Castilla) en: https://drive.google.com/drive/folders/1Ii_1g95go-VvRTDSRdqxZDo3zQK5g1dr?usp=sharing
Observado por: Marcelo Stucchi. Él indica que son hasta tres murciélagos (aunque en el video solo se ven dos), en un arbolito de Calistemo.",1,0,false,,"La Capullana, Santiago de Surco 15048, Perú",-12.137902928,-77.0033296319,8,8,,,false,,,Yangochiroptera,Yangochiroptera,,Mammalia,446946,Animalia,Chordata,Mammalia,Chiroptera,,,
89238309,2021/06/21 10:04 PM -0500,2021-06-21,2021-06-22 03:04:00 UTC,Lima,1422795,cienciaciudadanaperu,2021-07-30 20:41:34 UTC,2021-08-02 16:21:22 UTC,needs_id,CC0,https://www.inaturalist.org/observations/89238309,https://inaturalist-open-data.s3.amazonaws.com/photos/147341790/medium.png,,"","Video (Vicus) en: https://drive.google.com/drive/folders/1Ii_1g95go-VvRTDSRdqxZDo3zQK5g1dr?usp=sharing
Observado por: Marcelo Stucchi. Él indica  que el murciélago se observó alimentándose en la inflorescencia de una agave. En esa misma planta, de día se ven muchas abejas.",2,0,false,,avenida vicus,-12.1364,-77.002546,703,703,,,false,,,Murciélagos,Yangochiroptera,,Mammalia,446946,Animalia,Chordata,Mammalia,Chiroptera,,,
89582155,2021/07/23 1:28 AM UTC,2021-07-23,2021-07-23 01:28:00 UTC,UTC,1426838,gabriela146,2021-08-02 01:31:55 UTC,2021-08-31 02:59:48 UTC,needs_id,,https://www.inaturalist.org/observations/89582155,https://static.inaturalist.org/photos/147947106/medium.jpeg,,"",https://drive.google.com/file/d/1RP_1vkR963R3MT3WIU0PVHjpaiQyNj2p/view?usp=sharing,0,0,false,,"Los Geranios, Miraflores 15048, Perú",-12.1280461,-77.0139791,209,209,,,false,,,Bats,Chiroptera,Bats,Mammalia,40268,Animalia,Chordata,Mammalia,Chiroptera,,,
89582158,2021/07/23 1:28 AM UTC,2021-07-23,2021-07-23 01:28:00 UTC,UTC,1426838,gabriela146,2021-08-02 01:31:55 UTC,2021-08-02 01:41:43 UTC,needs_id,,https://www.inaturalist.org/observations/89582158,https://static.inaturalist.org/photos/147947366/medium.jpeg,,"",video https://drive.google.com/file/d/1ygt1Fo3wlXG2WUdzZMaRzYZN78-e526W/view?usp=sharing,0,0,false,,"El Rosal, Miraflores 15048, Perú",-12.129734873,-77.0133352038,200,200,,,false,,,Bats,Chiroptera,Bats,Mammalia,40268,Animalia,Chordata,Mammalia,Chiroptera,,,
91069144,2021-04-19 8:34:01 PM GMT-05:00,2021-04-19,2021-04-20 00:34:01 UTC,Eastern Time (US & Canada),3934942,cesar67,2021-08-14 02:14:22 UTC,2021-08-15 06:10:28 UTC,needs_id,,https://www.inaturalist.org/observations/91069144,https://static.inaturalist.org/photos/150580850/medium.jpeg,,"",,1,0,false,2,Callahuanca,-11.8268059672,-76.6185266152,357,357,,,false,gps,gps,Hairy-tailed Bats,Lasiurus,Hairy-tailed Bats,Mammalia,40516,Animalia,Chordata,Mammalia,Chiroptera,Vespertilionidae,Lasiurus,
92316119,Sat Aug 21 2021 21:14:16 GMT-0500 (GMT-5),2021-08-21,2021-08-22 02:14:16 UTC,Lima,1448309,rafaelgarrido99,2021-08-24 02:52:54 UTC,2021-10-12 12:48:28 UTC,needs_id,,https://www.inaturalist.org/observations/92316119,https://static.inaturalist.org/photos/152839618/medium.jpg,,"","En Callistemon citrinus.
",1,0,false,3,"Botiger, Departamento de Lima, PE",-12.0985638333,-76.9900883333,12,12,,,false,,,New World Leaf-nosed Bats,Phyllostomidae,New World Leaf-nosed Bats,Mammalia,40991,Animalia,Chordata,Mammalia,Chiroptera,Phyllostomidae,,
93108970,2021/08/29 7:50 PM -0500,2021-08-29,2021-08-30 00:50:00 UTC,Lima,1422795,cienciaciudadanaperu,2021-08-31 02:02:07 UTC,2021-08-31 07:05:06 UTC,needs_id,CC0,https://www.inaturalist.org/observations/93108970,https://inaturalist-open-data.s3.amazonaws.com/photos/154269575/medium.png,,"","Video: https://drive.google.com/file/d/1cDhH2tNcbEtpMFWbHd-xQ2UTtZP-psEc/view?usp=sharing
En esta zona se observó también un individuo alimentándose de Callistemon.",1,0,false,,"Lima, Perú",-12.140917,-77.026083,,,,,false,,,New World Leaf-nosed Bats,Phyllostomidae,New World Leaf-nosed Bats,Mammalia,40991,Animalia,Chordata,Mammalia,Chiroptera,Phyllostomidae,,
93112332,2021/05/10 6:05 AM UTC,2021-05-10,2021-05-10 06:05:00 UTC,UTC,1426838,gabriela146,2021-08-31 02:52:09 UTC,2021-08-31 10:15:21 UTC,needs_id,,https://www.inaturalist.org/observations/93112332,https://static.inaturalist.org/photos/154276743/medium.jpeg,,"",2 bats surrounding the tree ,1,0,false,,"Carr. Cañete Yauyos 134, 15727, Perú",-12.9258115,-76.1108408,212,212,,,false,,,Yangochiroptera,Yangochiroptera,,Mammalia,446946,Animalia,Chordata,Mammalia,Chiroptera,,,
