taxon_id,common_name,scientific_name,has_globi
353604,Hairy Mussel,Trichomya hirsuta,True
1305113,,Clytia rangiroae,True
124521,,Trivia,True
1111886,,Pyrgiscus,True
551104,Military Turban,Turbo militaris,True
1042213,,Glycymeris holoserica,True
396443,,Scutellastra,True
700789,Chapman's Limpet,Scutellastra chapmani,True
143172,,Lyncina,True
143171,Calf Cowry,Lyncina vitellus,True
55319,,Cymbuliidae,True
55320,,Corolla,True
55318,Spectacular Corolla,Corolla spectabilis,True
346593,,Tesseropora,True
500710,,Tesseropora rosea,True
353984,,Astralium,True
914178,Common Tent Shell,Astralium tentoriiforme,True
62590,,Pteriidae,True
368920,,Amoria,True
369041,Zebra Volute,Amoria zebra,True
86039,Ranellid Triton Snails,Ranellidae,True
91644,,Ranella,True
353738,Australian Triton,Ranella australasia,True
489197,,Sarcothalia,True
483786,,Sargassum sinclairii,True
55945,,Monetaria,True
55743,Cone Snails,Conidae,True
353759,Papilla Cone,Conus papilliferus,True
353603,Sydney Cockle,Anadara trapezia,True
342808,,Hormosiraceae,True
342807,,Hormosira,True
342806,Neptune's necklace,Hormosira banksii,True
85522,,Helioporacea,True
85814,Blue Corals,Helioporidae,True
88774,,Heliopora,True
868392,,Modiolus peronianus,True
471913,Banded Bonnet Snail,Phalium bandatum,True
151438,Mourning Cuttlefish,Sepia plangon,True
494182,,Naxia,True
494185,,Naxia tumida,True
889815,,Lepas indica,True
544467,,Scaeochlamys,True
851959,Livid Fan Scallop,Scaeochlamys livida,True
775269,Shiny Dog Cockle,Glycymeris grayana,True
123384,Smooth-handed Ghost Crab,Ocypode cordimana,True
560581,reddish-rayed abalone,Haliotis coccoradiata,True
416196,,Conuber,True
417983,,Conuber melastoma,True
370655,,Antigona,True
525281,,Antigona persimilis,True
50980,Rainbow Wrasses,Coris,True
368589,Erroneous Cowry,Erronea errones,True
570286,,Austromactra,True
808236,Contrary Mactra,Austromactra contraria,True
386582,,Barbatia novaezealandiae,True
50692,duck-billed limpets,Scutus,True
50691,Elephant Snail,Scutus antipodes,True
501082,Common Warrener,Lunella undulata,True
144101,Pillbox Crabs,Halicarcinus,True
124751,,Megabalanus,True
131211,,Polycitoridae,True
131618,,Eudistoma,True
429283,Australian Droplet Tunicate,Eudistoma elongatum,True
195396,,Agalma,True
52475,Rafting Crabs,Plagusiidae,True
319554,,Guinusia,True
68784,Mud-creeper Snails,Batillariidae,True
416327,,Pyrazus,True
416325,Hercules Club Mud Whelk,Pyrazus ebeninus,True
126265,,Porcellionides,True
130173,,Porcellionides cingendus,True
324542,,Ruditapes,True
1209339,,Bassina jacksonii,True
126978,,Nodilittorina,True
476065,Pyramid Noddiwink,Nodilittorina pyramidalis,True
49808,Bubble Snails,Bullidae,True
386908,Brown bubble shell,Bulla quoyii,True
1124230,,Siphonaria denticulata,True
118723,,Pyuridae,True
623244,Cunjevoi,Pyura praeputialis,True
326093,,Oulactis,True
469328,,Semicassis saburon,True
57817,Bullhead Sharks,Heterodontiformes,True
57818,Bullhead Sharks,Heterodontidae,True
57819,Bullhead Sharks,Heterodontus,True
1268258,,Eupodiscales,True
1269709,,Parodontellaceae,True
984497,,Trieres,True
984494,,Trieres chinensis,True
123863,,Chaetocerotales,True
123864,,Chaetocerotaceae,True
86345,,Allomycterus,True
93673,Australian Burrfish,Allomycterus pilatus,True
775852,,Carditida,True
51983,Carditids,Carditidae,True
820873,,Cardita aviculina,True
358550,Parasitic Anemone,Calliactis parasitica,True
246777,,Poirieria,True
395448,,Poirieria zelandica,True
121752,,Phidoloporidae,True
473800,,Iodictyum,True
515890,Pink lace bryozoan,Iodictyum phoeniceum,True
570284,Elongate wedge shell,Paphies angusta,True
493497,Depressed Olive,Amalda depressa,True
48239,Paxillosidan Sea Stars,Paxillosida,True
49519,Christmas Tree Worms,Spirobranchus,True
370646,,Hemidonacidae,True
370645,,Hemidonax,True
370372,,Hemidonax pictus,True
129865,,Chalinidae,True
56051,Atlantic Sea Pork,Aplidium stellatum,True
81647,,Busycotypus,True
197106,,Durvillaeaceae,True
197105,,Durvillaea,True
120958,,Perna,True
775850,,Lucinida,True
172007,,Lucina,True
1208197,,Lucina adansoni,True
342289,Guinean Puffer,Sphoeroides marmoratus,True
416816,,Bolinopsis,True
995787,,Vulsellidae,True
849774,,Vulsella,True
3816,Little Penguins,Eudyptula,True
472606,North Island Little Penguin,Eudyptula minor iredalei,True
1267990,,Fucophycidae,True
1040842,Thoracican Barnacles,Thoracicalcarea,True
542285,Air-Breathing Limpet,Siphonaria funiculata,True
194974,,Galeolaria,True
861677,,Galeolaria gemineoa,True
529336,,Chrysophrys,True
530886,Australasian Snapper,Chrysophrys auratus,True
516965,Nibblers,Girellidae,True
51359,,Girella,True
88405,,Forsterygion,True
1303764,,Scorpididae,True
91962,,Scorpis,True
197101,Violet Sweep,Scorpis violacea,True
247062,,Coscinasterias,True
85685,Kelpfishes,Chironemidae,True
87429,,Chironemus,True
88366,,Favonigobius,True
502355,Eastern Longfin Goby,Favonigobius lentiginosus,True
353978,,Montfortula,True
353698,Cap-shaped False Limpet,Montfortula rugosa,True
512838,,Davusia,True
512837,Shiny Bait Crab,Davusia glabra,True
85596,Deepwater Boxfishes,Aracanidae,True
86492,Smooth Boxfishes,Anoplocapros,True
94193,Eastern Smooth Boxfish,Anoplocapros inermis,True
852046,,Donax brazieri,True
566644,Southern Flat Oyster,Ostrea angasi,True
623347,,Eumarcia,True
808332,Smoke cockle,Eumarcia fumigata,True
1051154,,Autobranchia,True
196176,,Electridae,True
196178,,Electra,True
1288805,,Callochitonida,True
533543,,Callochitonidae,True
376333,,Eudoxochiton,True
333604,,Leukoma,True
491285,Heavy-ribbed Venus,Leukoma crassicosta,True
447407,Silver Sweep,Scorpis lineolata,True
551729,,Tethyida,True
127234,,Tethyidae,True
127235,Puffball Sponges,Tethya,True
489013,Pink Golf Ball Sponge,Tethya bergquistae,True
551730,,Suberitida,True
117758,,Halichondriidae,True
337978,,Ciocalypta,True
560605,,Ciocalypta polymastia,True
89311,,Lagodon,True
63667,,Poecilosclerida,True
63668,,Microcionidae,True
527680,Commercial Scallop,Pecten fumatus,True
119108,,Amphibalanus,True
50920,,Caulerpaceae,True
353609,Faintly-frilled Venus,Bassina pachyphylla,True
776372,,Leuckartiara hoepplii,True
624150,,Ovatipsa,True
680421,Chinese Cowrie,Ovatipsa chinensis,True
348289,,Globothalamea,True
348290,,Rotaliida,True
1233263,,Elphidium limbatum,True
604050,Scaly Limpet,Scutellastra peronii,True
67418,,Lessoniaceae,True
83550,Kelps,Ecklonia,True
506580,,Nanomia bijuga,True
353785,,Tawera,True
353599,Banded Venerid,Tawera lagopus,True
497148,,Thylacodes,True
566096,,Thylacodes sipho,True
129925,Hoof Snails,Hipponicidae,True
328606,,Antisabia,True
385786,,Antisabia foliacea,True
543386,,Conuber incei,True
793435,Southern Storm-Petrels,Oceanitidae,True
4152,,Pelagodroma,True
91101,,Plagiogeneion,True
130226,,Noctilucales,True
130227,,Noctilucaceae,True
195406,,Hippopodiidae,True
532688,,Hippopodius,True
669555,,Hippopodius hippopus,True
67566,"Pelicans, Herons, Ibises, and Allies",Pelecaniformes,True
50658,Frog Snails,Bursidae,True
88928,,Histrio,True
63663,,Bougainvilliidae,True
367999,Carnelian Cowry,Lyncina carneola,True
1183107,,Gongolaria,True
1267423,,Gongolaria mauritanica,True
143454,,Deidamia,True
58321,soapberry family,Sapindaceae,True
70233,"woodsorrels, quandongs, and allies",Oxalidales,True
47599,agave and allies,Asparagaceae,True
47195,"dogwoods, hydrangeas, and allies",Cornales,True
52469,hydrangea family,Hydrangeaceae,True
47540,staff-vines and allies,Celastrales,True
47539,staff-vine family,Celastraceae,True
154332,,Sandalus,True
154329,Cedar Beetle,Sandalus niger,True
127187,,Securigera,True
64615,liverworts,Marchantiophyta,True
67852,liverworts,Jungermanniopsida,True
55253,,Jungermanniales,True
56468,,Jungermanniaceae,True
164299,,Jungermannia exsertifolia,True
236562,Cordate Flapwort,Jungermannia exsertifolia cordifolia,True
507502,,Faboideae,True
781703,elder family,Viburnaceae,True
61493,,Chrysopilus,True
48533,skunk cabbages,Symplocarpus,True
47853,"beeches, oaks, walnuts, and allies",Fagales,True
153622,Variegated Ground Spider,Sergiolus capulatus,True
49545,pinwheel family,Marasmiaceae,True
54067,pinwheels and parachute mushrooms,Marasmius,True
71275,"mustards, capers, and allies",Brassicales,True
159414,Ethiopian Rape,Brassica carinata,True
791928,scarlet pimpernel,Lysimachia arvensis,True
865017,,Corniculatae,True
64516,"proteas, lotuses, planes, and allies",Proteales,True
49663,plane family,Platanaceae,True
174548,,Celiptera,True
216354,Black Bit Moth,Celiptera frustulum,True
50898,"magnolias, nutmegs, and allies",Magnoliales,True
322828,,Pseudeuophrys,True
360735,Black-palped Jumping Spider,Pseudeuophrys erratica,True
50828,violet family,Violaceae,True
48327,,Lecanorales,True
54321,shield lichens and allies,Parmeliaceae,True
48796,"mallows, rock-roses, and allies",Malvales,True
47363,"gentians, dogbanes, madders, and allies",Gentianales,True
364096,,Chrysoclista,True
364095,Linden Bark Borer Moth,Chrysoclista linneella,True
228447,,Podabrus tricostatus,True
163793,Wall hawkweed,Hieracium murorum,True
1122195,,Bartramiales,True
123641,,Bartramiaceae,True
123640,,Philonotis,True
133809,Fountain Apple-moss,Philonotis fontana,True
49392,,Bryales,True
49393,,Mniaceae,True
122672,,Plagiomnium,True
170914,garden petunia,Petunia × atkinsiana,True
160682,bell-flowered clematis,Clematis campaniflora,True
48700,"carrots, ivies, and allies",Apiales,True
238331,Common Sorrel,Rumex acetosa acetosa,True
80151,yard knotweed,Polygonum aviculare aviculare,True
635761,"Velvet Mites, Chiggers, and Relatives",Trombidia,True
319831,Common Snipe Fly,Rhagio mystaceus,True
56196,,Philaenus,True
69200,Woodlouse Hunter Spiders,Dysderidae,True
69201,,Dysdera,True
711086,meadow hawkweed,Pilosella caespitosa,True
60747,,Smilacaceae,True
155185,Flea Beetles,Alticini,True
67858,,Hypnales,True
123646,,Entodontaceae,True
128029,seductive entodon moss,Entodon seductrix,True
84772,slender yellow woodsorrel,Oxalis dillenii,True
48294,Philosciid Woodlice,Philosciidae,True
47556,yew family,Taxaceae,True
129799,,Platycladus,True
117951,greenshield lichens,Flavoparmelia,True
148365,rock greenshield lichen,Flavoparmelia baltimorensis,True
152550,,Candelariales,True
69475,,Candelariaceae,True
69468,Candleflame Lichens,Candelaria,True
154214,,Blatta,True
273332,,Avenella,True
156127,,Scolochloa,True
345605,,Caprifolioideae,True
59094,deergrass,Muhlenbergia rigens,True
71277,,Buxales,True
50318,boxwood family,Buxaceae,True
83059,great rhododendron,Rhododendron maximum,True
54574,,Schizophyllaceae,True
54575,,Schizophyllum,True
372828,,Caliciales,True
60717,,Physciaceae,True
47692,,Sherardia,True
50881,,Limenitis,True
81924,,Halyomorpha,True
122380,Tailed-Blues,Cupido,True
51120,"water-lilies, fanworts, and allies",Nymphaeales,True
62973,,Anatrytone,True
552962,,Poeae,True
123159,Paperwhite,Narcissus papyraceus,True
39680,Snapping Turtles,Chelydridae,True
39681,Typical Snapping Turtles,Chelydra,True
974712,,Cerrenaceae,True
194479,,Cerrena,True
47754,,Polypodiales,True
56184,marsh fern family,Thelypteridaceae,True
48420,,Pluteaceae,True
60783,Deer Mushrooms,Pluteus,True
491889,Velvet Mites,Trombidioidea,True
47748,horsetails,Equisetales,True
56310,,Psathyrellaceae,True
1179953,,Candolleomyces,True
39806,Box Turtles,Terrapene,True
7105,Wood and Mandarin Ducks,Aix,True
57519,,Hymenochaetales,True
118086,,Porodaedalea,True
48768,,Strophariaceae,True
53283,Roundheads,Stropharia,True
161763,Chinese-pink,Dianthus chinensis,True
1018173,,Syringa komarowii,True
71289,"saxifrages, stonecrops, and allies",Saxifragales,True
63696,wild bleeding-heart,Dicentra eximia,True
39770,Painted Turtles,Chrysemys,True
14842,European and Spotless Starlings,Sturnus,True
48089,Schizophoran Flies,Schizophora,True
59902,,Melissa,True
905,Turkeys,Meleagris,True
43327,Odd-toed Ungulates,Perissodactyla,True
363598,,Myrmentoma,True
40019,Tortoises,Testudinidae,True
40082,Gopher and Desert Tortoises,Gopherus,True
232173,American Horse Fly,Tabanus americanus,True
475433,,Coryphoideae,True
126394,Cannonball Jellies,Stomolophidae,True
39776,Sliders,Trachemys,True
58398,,Trombidium,True
47690,"geraniums, bridal wreaths, and allies",Geraniales,True
41956,Palearctic and African Small Cats,Felis,True
792988,Downy Woodpecker,Dryobates pubescens,True
130871,bloodleaves,Iresine,True
47418,Ground and Ant-mimic Sac Spiders,Corinnidae,True
48134,Ant-mimic Sac Spiders,Castianeira,True
62992,moonseed family,Menispermaceae,True
126766,,Plutellidae,True
709635,Bearded iris,Iris × germanica,True
160059,long-stalked sedge,Carex pedunculata,True
343798,,Crinocheta,True
372740,Higher Ascomycetes,Pezizomycotina,True
53781,"Cannabis, Hackberries, Hops, and Allies",Cannabaceae,True
128078,Gray's sedge,Carex grayi,True
60244,"pepper plants, birthworts, and allies",Piperales,True
125629,Diurnal Fireflies,Ellychnia,True
1097013,,Schizomantodea,True
47131,Gooseberry Family,Grossulariaceae,True
52682,bracken family,Dennstaedtiaceae,True
54698,,Sphagnopsida,True
54700,,Sphagnales,True
54703,,Sphagnaceae,True
50148,Small Pennants,Celithemis,True
66007,Mink Frog,Lithobates septentrionalis,True
51870,,Hygrophoraceae,True
19728,Typical Owls,Strigidae,True
19885,Typical Wood Owls,Strix,True
200958,Ospreys,Pandionidae,True
71725,,Pandion,True
53489,,Suillaceae,True
782231,Painted Suillus,Suillus spraguei,True
43791,Beavers,Castoridae,True
82432,LeConte's Tiger Beetle,Cicindela scutellaris lecontei,True
82453,Big Sand Tiger Beetle,Cicindela formosa,True
18158,Melanerpes Woodpeckers,Melanerpes,True
1264428,,Neogale,True
453110,,Pekania,True
59676,,Pyrrharctia,True
17834,Black Woodpeckers,Dryocopus,True
4,"Cranes, Rails, and Allies",Gruiformes,True
23,Cranes,Gruidae,True
508044,Antigone Cranes,Antigone,True
67563,Grebes,Podicipediformes,True
950583,,Anemonoides,True
950598,wood anemone,Anemonoides quinquefolia,True
10478,,Chondestes,True
5303,Sea-Eagles and Fish-Eagles,Haliaeetus,True
10157,,Seiurus,True
14799,Nuthatches,Sittidae,True
132704,Myrtle Warbler,Setophaga coronata coronata,True
49464,bunchflowers,Melanthiaceae,True
51648,Bead Lilies,Clintonia,True
523723,,Boraginales,True
164444,veiny pea,Lathyrus venosus,True
125819,Dung Beetles,Scarabaeinae,True
327622,,Megalotomus,True
327623,Lupine Bug,Megalotomus quinquespinosus,True
84764,Splendid Earth-boring Beetle,Geotrupes splendidus,True
82455,Eastern Sand Tiger Beetle,Cicindela formosa generosa,True
61639,,Proctacanthus,True
83941,,Graphisurus,True
71355,Gnatcatchers and Gnatwrens,Polioptilidae,True
7490,Gnatcatchers,Polioptila,True
55407,Whitefaces,Leucorrhinia,True
9804,Blue-winged and Golden-winged Warblers,Vermivora,True
9807,Golden-winged Warbler,Vermivora chrysoptera,True
71577,lotus family,Nelumbonaceae,True
3929,Woodcocks,Scolopax,True
198812,Northern Pearly-eye,Lethe anthedon,True
47935,Giant Ichneumonid Wasps,Megarhyssa,True
47941,Black Giant Ichneumonid Wasp,Megarhyssa atrata,True
48513,,Dasymutilla,True
122639,,Dasymutilla bioculata,True
314114,,Megachilinae,True
10223,North American Buntings,Passerina,True
113519,White-faced Meadowhawk,Sympetrum obtrusum,True
792990,Hairy Woodpecker,Dryobates villosus,True
10285,,Mniotilta,True
7542,Troglodytes Wrens,Troglodytes,True
47013,,Scalopus,True
49360,Net-winged Beetles,Lycidae,True
84614,,Calopteron,True
895657,,Laetiporaceae,True
474209,,Spizelloides,True
180354,Kinglets,Regulidae,True
55502,,Stereaceae,True
55496,false turkey-tail,Stereum ostrea,True
558404,Shovelers and Allies,Spatula,True
117943,common greenshield lichen,Flavoparmelia caperata,True
26720,Mole Salamanders,Ambystomatidae,True
47623,lycophytes,Lycopodiopsida,True
47622,clubmosses and firmosses,Lycopodiales,True
47621,clubmosses,Lycopodiaceae,True
741014,round-lobed hepatica,Hepatica americana,True
83800,,Mitchella,True
332901,,Osmundales,True
63059,Royal fern family,Osmundaceae,True
67773,Bellworts and allies,Colchicaceae,True
67774,bellworts,Uvularia,True
82392,Ground cedars,Diphasiastrum,True
122100,fan clubmoss,Diphasiastrum digitatum,True
153351,large-flowered beardtongue,Penstemon grandiflorus,True
342169,American Barn Swallow,Hirundo rustica erythrogaster,True
63817,,Alypia,True
133806,"Pond Snails, Bladder Snails, and Allies",Lymnaeoidea,True
52156,Dog Ticks,Dermacentor,True
224156,,Lucanus placidus,True
177203,American Rose Chafers,Macrodactylus,True
47194,Dogwood family,Cornaceae,True
52944,,Trichodezia,True
60750,bottlebrush sedge,Carex hystericina,True
163790,hairy hawkweed,Hieracium longipilum,True
64686,sensitive ferns and allies,Onocleaceae,True
63058,interrupted fern,Osmunda claytoniana,True
204174,starflower,Lysimachia borealis,True
161798,Heller's Rosette Grass,Dichanthelium oligosanthes,True
240305,Scribner's Panicgrass,Dichanthelium oligosanthes scribnerianum,True
1068235,rockcresses,Boechera,True
77917,Tufted Loosestrife,Lysimachia thyrsiflora,True
1002684,American Royal Fern,Osmunda spectabilis,True
55712,Corporals,Ladona,True
133055,,Maevia,True
58607,,Megisto,True
332389,Horse Flies,Tabaninae,True
129135,Spring Field Cricket,Gryllus veletis,True
61487,,Phalangium,True
47882,,Pyractomena,True
1094690,,Parmelioideae,True
53256,Horntails,Siricidae,True
157661,,Hesperostipa,True
163706,porcupine needlegrass,Hesperostipa spartea,True
127462,,Idia,True
893796,,Dielis,True
179975,Lined Ground Squirrels,Ictidomys,True
84039,,Haploa,True
220910,Neighbor Moth,Haploa contigua,True
420268,,Attulus,True
176701,Smooth-legged Tree Crickets,Neoxabea,True
147372,,Naphrys,True
47212,,Paonias,True
221969,Mottled Snout,Hypena palparia,True
974663,Northern Cinnabar Polypore,Trametes cinnabarina,True
1623,Cuckoos,Cuculiformes,True
1627,Cuckoos,Cuculidae,True
48495,,Pleurotaceae,True
69717,Common Dewberry,Rubus flagellaris,True
81678,,Euchaetes,True
252996,,Acraspis,True
764604,,Acraspis villosa,True
84287,,Diapheromera,True
50914,,Hyalophora,True
199957,Light Cahills,Stenacron,True
121968,big bluestem,Andropogon gerardi,True
204140,Cinnamon ferns,Osmundastrum,True
125716,Chicken Fat Mushroom,Suillus americanus,True
118249,amanita mushrooms and allies,Amanitaceae,True
125390,Eastern North American Destroying Angel,Amanita bisporigera,True
47394,field mushrooms and allies,Agaricaceae,True
119985,,Leucoagaricus,True
179125,White Dapperling,Leucoagaricus leucothites,True
55293,,Gymnopus,True
130915,Oak-loving Gymnopus,Gymnopus dryophilus,True
55928,,Sclerodermataceae,True
55929,earthballs,Scleroderma,True
55927,common earthball,Scleroderma citrinum,True
846321,Cattle and Bison,Bovini,True
125722,stiff goldenrod,Solidago rigida humilis,True
130456,Cylindrical Thimbleweed,Anemone cylindrica,True
76025,bristly sedge,Carex comosa,True
153296,Purple-Spored Puffball,Calvatia cyathiformis,True
48775,,Astraeaceae,True
48774,Barometer Earthstars,Astraeus,True
55271,Hygroscopic Earthstar,Astraeus hygrometricus,True
130953,rattlesnakeroots,Nabalus,True
130950,white rattlesnakeroot,Nabalus albus,True
57527,,Inonotus,True
71272,hollies and allies,Aquifoliales,True
785240,,Polytrichopsida,True
1122192,,Polytrichales,True
55333,haircap mosses and allies,Polytrichaceae,True
351075,,Hydnangiaceae,True
54895,laccarias,Laccaria,True
63236,deceiver,Laccaria laccata,True
47753,shieldfern family,Dryopteridaceae,True
55974,bracket polypores,Fomitopsidaceae,True
130931,,Ischnoderma,True
118165,,Rhodocollybia,True
118166,Buttery Collybia,Rhodocollybia butyracea,True
153546,Openfield Orbweaver,Araneus pratensis,True
144029,northern pin oak,Quercus ellipsoidalis,True
972792,,Apioperdon,True
328266,,Fuscoporia,True
896124,Mustard Yellow Polypore,Fuscoporia gilva,True
85318,,Eurosta,True
51674,,Ixodes,True
60598,Eastern Black-legged Tick,Ixodes scapularis,True
72104,,Drymocallis,True
204304,Tall Cinquefoil,Drymocallis arguta,True
501654,Tall Cinquefoil,Drymocallis arguta arguta,True
155090,Star Rosette Lichen,Physcia stellaris,True
1264427,American Stoat,Mustela richardsonii,True
71281,,Cucurbitales,True
48621,,Echinocystis,True
238999,Smooth White Violet,Viola macloskeyi pallens,True
50815,,Auriculariales,True
50816,,Auriculariaceae,True
152032,Operculate Ascomycetes,Pezizomycetes,True
48717,,Pezizales,True
57371,,Sarcosomataceae,True
58713,,Urnula,True
58709,devil's urn,Urnula craterium,True
49489,spindles and structured lichens,Cladoniaceae,True
125632,Star-tipped Reindeer Lichen,Cladonia stellaris,True
126369,tall thimbleweed,Anemone virginiana,True
119778,gray reindeer lichen,Cladonia rangiferina,True
52105,Mitreworts,Mitella,True
144149,naked bishop's cap,Mitella nuda,True
67877,,Dicranales,True
1032312,,Leucobryaceae,True
122659,Leucobryum mosses,Leucobryum,True
71051,,Hylocomiaceae,True
122556,,Hylocomium,True
141535,Woodsy Thyme-moss,Plagiomnium cuspidatum,True
775410,birch polypore,Fomitopsis betulina,True
55569,,Exidia,True
964622,,Irpicaceae,True
130927,,Irpex,True
67889,,Funariales,True
67890,,Funariaceae,True
67886,,Funaria,True
120000,Bonfire moss,Funaria hygrometrica,True
401055,Richards toetoe,Austroderia richardii,True
69211,Speckled Shield Lichens,Punctelia,True
50313,Stringbarks,Thymelaeaceae,True
50314,,Dirca,True
51045,Bloodroots,Sanguinaria,True
7448,Treecreepers,Certhiidae,True
633458,Carex sect. Hymenochlaenae,Hymenochlaenae,True
154217,Longbract Spiderwort,Tradescantia bracteata,True
51937,Sundew Family,Droseraceae,True
62369,bogbean family,Menyanthaceae,True
72235,,Menyanthes,True
60461,,Calla,True
130676,big red stem moss,Pleurozium,True
362486,,Zelia,True
480795,,Zelia vertebrata,True
100218,Spiny Baskettail,Epitheca spinigera,True
69967,,Pucciniomycetes,True
204163,Swamp Saxifrage,Micranthes pensylvanica,True
56185,maiden ferns,Thelypteris,True
82569,marsh fern,Thelypteris palustris,True
82575,,Matteuccia,True
169013,prairie blue-eyed grass,Sisyrinchium campestre,True
144410,Siskins and New World Goldfinches,Spinus,True
165815,Fourpoint Evening Primrose,Oenothera rhombipetala,True
332930,Ladyferns and allies,Athyriaceae,True
204143,northern lady fern,Athyrium angustum,True
52889,,Brachynemurus,True
203450,,Brachynemurus abdominalis,True
82516,Sun Moths,Heliodinidae,True
82517,,Neoheliodines,True
82518,,Neoheliodines cliffordi,True
55523,,Leotiomycetes,True
49073,,Helotiales,True
791904,,Cenangiaceae,True
325891,,Chlorencoelia,True
381635,,Chlorencoelia torta,True
47685,slime molds,Mycetozoa,True
56259,,Trichiales,True
56276,,Trichiaceae,True
126278,,Metatrichia,True
496175,,Neofavolus,True
24253,Chorus Frogs,Pseudacris,True
117868,,Eurotiomycetes,True
127378,,Mycocaliciales,True
174981,,Sphinctrinaceae,True
127380,,Phaeocalicium,True
1037957,,Sareomycetes,True
1037958,,Sareales,True
1225574,,Zythiaceae,True
375323,,Zythia,True
1225577,,Zythia resinae,True
1038653,,Hydnoporia,True
