taxon_id,common_name,scientific_name,has_globi
1038656,brown-toothed crust fungus,Hydnoporia olivacea,True
55574,,Inocybaceae,True
58679,Fiber Caps,Inocybe,True
175145,,Sarea,True
118024,,Dermateaceae,True
375023,,Pezicula,True
55524,Powdery Mildews,Erysiphales,True
53539,,Sordariomycetes,True
124205,,Boliniales,True
124206,,Boliniaceae,True
211028,,Camarops,True
143332,,Anthrax albofasciatus,True
785517,,Agaricineae,True
55484,,Physarales,True
55485,,Physaraceae,True
68858,,Physarum,True
372751,,Geoglossomycetes,True
372831,,Geoglossales,True
55238,,Geoglossaceae,True
123258,Earth Tongues,Geoglossum,True
416512,,Hymenogastraceae,True
118297,Moss Bells,Galerina,True
48705,,Cortinariaceae,True
48704,Webcaps,Cortinarius,True
179173,Bog Bell,Galerina paludosa,True
53815,,Bolitotherus,True
125609,Chytrids,Chytridiomycota,True
794008,,Synchytriomycetes,True
794009,,Synchytriales,True
416452,,Synchytriaceae,True
375235,,Synchytrium,True
703763,,Synchytrium decipiens,True
151767,rough speckled shield lichen,Punctelia rudecta,True
118204,,Tapinellaceae,True
118205,,Tapinella,True
84768,,Pucciniaceae,True
742778,,Geoglossum simile,True
48718,,Pyronemataceae,True
53839,,Stemonitales,True
53840,,Stemonitidaceae,True
53841,Chocolate Tube Slimes,Stemonitis,True
48805,,Xylariales,True
352307,,Diatrypaceae,True
118046,,Meruliaceae,True
199962,,Climacodon,True
350365,,Climacodon pulcherrimus,True
145570,Acorn Plum Gall Wasp,Amphibolips quercusjuglans,True
538900,,Pyrobombus,True
55245,Scarlet Waxy Cap,Hygrocybe coccinea,True
55931,,Physalacriaceae,True
129358,Round-headed Katydids,Amblycorypha,True
1159235,,Grifolaceae,True
53716,,Grifola,True
522625,,Tharsalea,True
1204118,,Kokkocynips,True
1204152,oak wheat gall,Kokkocynips decidua,True
635987,Endeostigmatan Mites,Endeostigmata,True
55584,Gall and Rust Mites,Eriophyidae,True
61289,,Micrathena,True
120440,White Micrathena,Micrathena mitrata,True
52028,Burnet Moths,Zygaenidae,True
126906,,Harrisina,True
785331,,Diprioninae,True
181927,thicket creeper,Parthenocissus inserta,True
117956,,Ostropales,True
117991,Script Lichens and Allies,Graphidaceae,True
117992,Graffiti Lichens,Graphis,True
125713,,Strobilomyces,True
352462,Old-man-of-the-woods,Strobilomyces strobilaceus,True
222566,,Laccophilus maculosus,True
229441,Eastern speckled shield lichen,Punctelia bolliana,True
126268,,Coleomegilla,True
55490,Spotless Lady Beetles,Cycloneda,True
167753,Prairie Buttercup,Ranunculus rhomboideus,True
48016,,Arabidopsis,True
119826,lyre-leaved rock cress,Arabidopsis lyrata,True
82156,Phantom Crane Flies,Ptychopteridae,True
82157,,Bittacomorpha,True
563819,Acute Bladder Snail,Physa acuta,True
127366,,Menecles,True
127365,Elf Shoe Stink Bug,Menecles insertus,True
146634,,Trichordestra,True
57325,Sclerosomatid Harvestmen,Sclerosomatidae,True
448021,,Pseudogagrella,True
1303946,,Pseudogagrella splendens,True
176601,,Odontocorynus,True
268682,,Odontocorynus salebrosus,True
151795,Peeling Puffball,Lycoperdon marginatum,True
227083,Chestnut-marked Pondweed Moth,Parapoynx badiusalis,True
49478,,Monotropa,True
71006,Ancestral and Modern Pelecinid Wasps,Pelecinidae,True
70995,Pelecinid Wasps,Pelecinus,True
70997,American Pelecinid Wasp,Pelecinus polyturator,True
132158,,Derbidae,True
322175,,Cedusa,True
123037,Waves and Mochas,Sterrhinae,True
71408,fanwort family,Cabombaceae,True
72020,,Brasenia,True
118147,Onion Earthball,Scleroderma cepa,True
47322,broomrape family,Orobanchaceae,True
78078,White Four o'Clock,Mirabilis albida,True
55154,,Gomphales,True
48710,,Gomphaceae,True
48707,Coral Fungi,Ramaria,True
57860,bladderwort family,Lentibulariaceae,True
57859,intermediate bladderwort,Utricularia intermedia,True
152593,,Sebacinales,True
323023,,Sebacinaceae,True
328325,,Sebacina,True
736008,jellied false coral fungus,Sebacina schweinitzii,True
143252,New York Carpenter Ant,Camponotus novaeboracensis,True
53277,,Dacrymycetes,True
53278,,Dacrymycetales,True
53279,,Dacrymycetaceae,True
143314,,Dacryopinax,True
163234,downy gentian,Gentiana puberulenta,True
130371,sky blue aster,Symphyotrichum oolentangiense,True
120356,tawny cotton-grass,Eriophorum virginicum,True
1151238,,Gymnosporangiaceae,True
53039,Rose Pogonia,Pogonia ophioglossoides,True
199978,,Dendrolycopodium,True
179786,sharp-lobed hepatica,Hepatica acutiloba,True
55955,,Disholcaspis,True
146964,Oak Rough Bulletgall Wasp,Disholcaspis quercusmamma,True
199979,prickly tree-clubmoss,Dendrolycopodium dendroideum,True
58528,Dappled Whites,Euchloe,True
39773,Western Painted Turtle,Chrysemys picta bellii,True
52901,,Caenurgina,True
1235357,,Lycosinae,True
200925,rosette lichen,Physcia millegrana,True
119556,Yellows and Sulphurs,Coliadinae,True
173579,,Epelis,True
160104,dry land sedge,Carex siccata,True
56777,,Glaucopsyche,True
78713,white-stemmed pondweed,Potamogeton praelongus,True
61885,,Moehringia,True
123176,,Evernia,True
322170,,Sericini,True
82097,common cinquefoil,Potentilla simplex,True
873509,,Cyperoideae,True
63870,smooth horsetail,Equisetum laevigatum,True
242219,Virginia Ground-cherry,Physalis virginiana virginiana,True
62007,Signal Flies,Platystomatidae,True
235570,Prairie Larkspur,Delphinium carolinianum virescens,True
142626,Small Sundrops,Oenothera perennis,True
50718,rattlesnake plantains,Goodyera,True
161460,Great Plains Flatsedge,Cyperus lupulinus,True
217136,Rosette Pixie-cup Lichen,Cladonia pocillum,True
67859,,Brachytheciaceae,True
117958,Crater Lichens,Diploschistes,True
124441,Cowpie Lichen,Diploschistes muscorum,True
487301,White-Pored Chicken of the Woods,Laetiporus cincinnatus,True
82230,,Renia,True
161489,Schweinitz's flatsedge,Cyperus schweinitzii,True
603530,,Gyponini,True
67761,,Popillia,True
204254,Marsh Tickseed,Bidens trichosperma,True
63027,Tawny Grisette,Amanita fulva,True
120180,Whitetops,Doellingeria,True
177394,,Lintneria,True
79192,prairie woundwort,Stachys pilosa,True
71416,Carpetweed Family,Molluginaceae,True
72241,Carpetweeds,Mollugo,True
84664,Four-spotted-frons Cutworm Moths,Euxoa,True
382517,horsehair fungus,Gymnopus androsaceus,True
541370,,Rickenellaceae,True
471430,,Contumyces,True
487557,rosy navel,Contumyces rosellus,True
118154,,Xerocomus,True
485374,Suede Bolete,Xerocomus subtomentosus,True
130810,late purple aster,Symphyotrichum patens,True
335466,Brain puffball,Calvatia craniiformis,True
510855,,Imleria,True
1040179,pallid bolete,Imleria pallida,True
127328,Wireweeds,Polygonella,True
154563,Coastal jointweed,Polygonella articulata,True
72105,,Dulichium,True
76745,Three-way Sedge,Dulichium arundinaceum,True
848317,Therians,Theria,True
194659,Vermilion Waxcap,Hygrocybe miniata,True
1155395,,Clitocybaceae,True
122634,Burrow-living Wolf Spiders,Hogna,True
7595,Marsh Wrens and Allies,Cistothorus,True
68301,,Cyathus,True
120037,dung-loving bird's nest fungus,Cyathus stercoreus,True
47166,,Entolomataceae,True
47165,Pinkgills,Entoloma,True
70222,Aborted entoloma,Entoloma abortivum,True
712842,,Nezarini,True
48712,,Peltigerales,True
54295,,Peltigeraceae,True
49488,Mealy Pixie Cup,Cladonia chlorophaea,True
172541,,Metaltella,True
64123,,Malosma,True
78266,Coastal Pricklypear,Opuntia littoralis,True
57982,,Hazardia,True
53408,,Heteromeles,True
431630,Ethiopian eggplant,Solanum aethiopicum,True
79638,Chaparral Coyote Brush,Baccharis pilularis consanguinea,True
79213,silver rock-lettuce,Stephanomeria cichoriacea,True
56744,,Keckiella,True
14587,Typical Bulbuls,Pycnonotus,True
53044,,Epilobium canum canum,True
58363,,Hesperoyucca,True
67573,"Nightjars, Swifts, Hummingbirds, and Allies",Caprimulgiformes,True
60246,lizard's tail family,Saururaceae,True
60247,,Anemopsis,True
60241,yerba mansa,Anemopsis californica,True
502580,,Boettcheria,True
922289,,Boettcheria bisetosa,True
13629,Titmice,Baeolophus,True
87634,,Cornu,True
335750,,Dioxyna,True
5002,Small Bitterns,Ixobrychus,True
128568,Southern Flatcoil,Polygyra cereolus,True
56536,,Chlorophyllum,True
117308,green-spored parasol,Chlorophyllum molybdites,True
371963,Coast Mountain Kingsnake,Lampropeltis multifasciata,True
518889,saltbush subfamily,Chenopodioideae,True
201455,American Coral Tree,Erythrina americana,True
72068,Eurasian Larkspurs,Consolida,True
82178,,Hermetia,True
808367,,Cheiracanthiidae,True
176546,,Olla,True
47896,Chaparral Pricklypear,Opuntia oricola,True
340761,,Exomalopsini,True
6315,Anna's and Costa's Hummingbirds,Calypte,True
121053,Whipsnakes,Masticophis,True
604857,,Elampini,True
48708,stinkhorns and allies,Phallales,True
51136,stinkhorns,Phallaceae,True
71322,Waxbills and Allies,Estrildidae,True
210928,,Bembicinae,True
57909,Flatspine Bursage,Ambrosia acanthicarpa,True
58134,,Cressa,True
19608,,Phalaenoptilus,True
57010,rock-rose family,Cistaceae,True
7264,Long-tailed Tits,Aegithalidae,True
7265,,Psaltriparus,True
18874,Parrots,Psittaciformes,True
7118,Muscovy Ducks,Cairina,True
248077,,Brachylinga,True
199910,American Rosefinches,Haemorhous,True
367708,Silky-flycatchers,Ptiliogonatidae,True
3996,,Phainopepla,True
333796,Black-spotted Lady Beetles,Coccinellini,True
7129,African and Mascarene Sheldgeese,Alopochen,True
119779,,Neurocolpus,True
936827,,Gerrini,True
56315,,Coprinellus,True
947427,Coprinellus sect. Micacei,Micacei,True
199595,Ensign Wasps,Evaniidae,True
250306,,Evania,True
4979,Nycticorax Night-Herons,Nycticorax,True
70020,water primrose,Ludwigia hexapetala,True
197808,Western Chipmunks,Neotamias,True
71361,Stilts and Avocets,Recurvirostridae,True
4831,Typical Stilts,Himantopus,True
52072,,Siphanta,True
11969,Rough-winged Swallows,Stelgidopteryx,True
75943,Plummer's Mariposa Lily,Calochortus plummerae,True
631924,,Halyziini,True
64224,broadhead planarians,Bipalium,True
264380,,Habronattus pyrrithrix,True
127670,,Jadera,True
133208,,Liorhyssus,True
72284,,Peritoma,True
76964,Santa Cruz Island wild buckwheat,Eriogonum arborescens,True
1181092,,Battarreaceae,True
119970,,Battarrea,True
119969,Sandy Stilt-puffball,Battarrea phalloides,True
145460,,Harmostes,True
319250,,Harmostes angustatus,True
70279,Yellowwood family,Podocarpaceae,True
132930,real yellowwood,Podocarpus latifolius,True
63619,,Lyonothamnus,True
63620,ironwood,Lyonothamnus floribundus,True
38672,Coastal Whiptail,Aspidoscelis tigris stejnegeri,True
143192,,Homalodisca,True
466233,Seed Bugs and Allies,Lygaeoidea,True
68944,,Camponotus clarithorax,True
373470,Malachite Beetles,Malachiinae,True
271716,Rhus Fairy Bee,Perdita rhois,True
202610,,Aphoebantus,True
117397,Leaf-beetle Jumping Spiders,Sassacus,True
69745,,Chrysanthrax,True
259620,,Chrysanthrax vanus,True
503069,,Aphoebantus interruptus,True
205719,,Anthracinae,True
244996,Carrot Wasps,Gasteruptiidae,True
517602,,Panaphidina,True
36100,Western Side-blotched Lizard,Uta stansburiana elegans,True
161253,Tuckeroo,Cupaniopsis anacardioides,True
152979,Subterranean Dart,Feltia subterranea,True
1278,New World Quails,Odontophoridae,True
320552,,Hesperiini,True
792987,Nuttall's Woodpecker,Dryobates nuttallii,True
48434,Chain Fern Family,Blechnaceae,True
446744,Rasp fern,Blechnum parrisiae,True
1251448,,Ageleninae,True
77114,caper spurge,Euphorbia lathyris,True
55982,Nippleworts,Lapsana,True
16446,,Pyrocephalus,True
181681,Red Tip Photinia,Photinia × fraseri,True
51609,arum lilies,Arum,True
120594,Western Wood Cockroach,Parcoblatta americana,True
123032,Carpet Moths,Larentiinae,True
244394,Odorous Ants,Dolichoderinae,True
56836,,Oligotomidae,True
244847,,Xylotrechus nauticus,True
7073,Typical Stifftails,Oxyura,True
2926,Turtle-Doves and Collared-Doves,Streptopelia,True
48300,Typical Silverfishes,Lepismatidae,True
59777,Amberwings,Perithemis,True
83412,Sacken's Velvet Ant,Dasymutilla sackenii,True
359910,,Staphylinini,True
121478,,Erythraeidae,True
905970,,Calliphora latifrons,True
245158,,Anisolabididae,True
196421,,Euborellia,True
131008,,Calathus,True
639819,,Empidigeron,True
320572,,Gambelia,True
474464,,Tegulidae,True
339431,,Callidiini,True
121822,Black Mud-dauber Wasps,Sceliphron,True
739108,,Aleurodicinae,True
83712,Smut fungi,Ustilaginomycetes,True
51308,Flax Family,Linaceae,True
76588,Umbrella papyrus,Cyperus involucratus,True
202092,Cochineal Insects,Dactylopiidae,True
55472,,Bolbitiaceae,True
117228,Conecaps,Conocybe,True
123033,,Ennominae,True
509352,,Chloridea,True
59775,,Pachydiplax,True
451872,,Lytta crotchii,True
85399,,Leucocoprinus,True
84335,,Aceria,True
47734,Flat-backed Millipedes,Polydesmida,True
132949,,Paradoxosomatidae,True
143392,,Oxidus,True
32409,North American Legless Lizards,Anniella,True
154753,,Hohenbuehelia,True
249592,,Aculus,True
76369,Botta's clarkia,Clarkia bottae,True
62046,,Lygaeus,True
209840,,Saxinis,True
124020,Flower Moths,Scythrididae,True
173868,,Digrammia,True
218443,Pale-lined Angle,Digrammia irrorata,True
16074,Pewees,Contopus,True
19170,Aratinga Parakeets,Aratinga,True
183203,,Ctenolepisma,True
296177,Four-lined Silverfish,Ctenolepisma lineata,True
75254,vanilla-scented wattle,Acacia redolens,True
173580,,Ephestiodes,True
347605,,Melolonthini,True
148095,,Taylorilygus,True
424044,Yellow-collared Masked Bee,Hylaeus euxanthus,True
41737,,Zalophus,True
460700,,Brassicogethes,True
203102,Swan plant flower moth,Glyphodes onychinalis,True
165876,Cochineal Nopal Cactus,Opuntia cochenillifera,True
126592,,Lysurus,True
208065,lantern stinkhorn,Lysurus mokusin,True
81955,,Scyphophorus,True
269419,Sisal Weevil,Scyphophorus acupunctatus,True
206295,Mouse Spider,Scotophaeus blackwalli,True
461443,Bristletails,Archaeognatha,True
245396,Rock Bristletails,Meinertellidae,True
860115,,Malvoideae,True
52328,Red amaranth,Amaranthus cruentus,True
48808,"laurels, spicebushes, and allies",Laurales,True
48810,,Umbellularia,True
322102,,Gymnoclytia,True
1064647,Blue-green Sharpshooter,Graphocephala atropunctata,True
451128,,Thaumatomyia rubida,True
337429,,Stratiomyinae,True
52806,Tussockgrasses,Nassella,True
165660,Mexican feathergrass,Nassella tenuissima,True
251390,,Stator,True
520011,,Pipizini,True
155296,,Lactista,True
155291,trailside grasshopper,Lactista gibbosus,True
85925,Pygmy Eye-capped Moths,Nepticulidae,True
60787,,Corythucha,True
334180,Arroyo Willow Stem Sawfly,Euura lasiolepis,True
249673,,Shelfordella,True
249675,Turkestan Cockroach,Shelfordella lateralis,True
47598,soap plants,Chlorogalum,True
144326,Hydroprogne Terns,Hydroprogne,True
68491,Indigobirds and Whydahs,Viduidae,True
14008,Indigobirds and Whydahs,Vidua,True
4998,Nyctanassa Night-Herons,Nyctanassa,True
55357,"Rock Lice, Sea Slaters, and Allies",Ligiidae,True
117674,Western Sea Slater,Ligia occidentalis,True
466643,,Tipulinae,True
345466,,Polycaon,True
59575,Humboldt's Lily,Lilium humboldtii,True
59579,ocellated Humboldt lily,Lilium humboldtii ocellatum,True
551396,,Fissurelloidea,True
236942,American Great Egret,Ardea alba egretta,True
153331,,Bagrada,True
85406,,Triozidae,True
68214,,Boykinia,True
75863,Roundleafed Brookfoam,Boykinia rotundifolia,True
701582,purple-stemmed monkeyflower,Erythranthe floribunda,True
15255,,Chamaea,True
362840,Black Webspinner,Oligotoma nigra,True
47593,Darkling Beetles and Allies,Tenebrionoidea,True
85897,,Milacidae,True
171916,,Milax,True
72354,Karees,Searsia,True
60433,,Nephrotoma wulpiana,True
481480,,Protopulvinaria,True
481481,Pyriform Scale,Protopulvinaria pyriformis,True
888159,,Lauritrioza,True
372739,Hexapods,Hexapoda,True
52984,Bordered Plant Bugs,Largidae,True
52985,,Largus,True
63049,,Nuttallina,True
63048,California Spiny Chiton,Nuttallina californica,True
64287,Fingered Limpet,Lottia digitalis,True
72305,,Plecostachys,True
78625,petite-licorice,Plecostachys serpyllifolia,True
200054,Matted Sandmat,Euphorbia serpens,True
801569,,Flabellinopsidae,True
194801,,Flabellinopsis,True
194495,Spanish Shawl,Flabellinopsis iodinea,True
26574,,Diadophis,True
172351,,Phanias,True
210333,,Scaptomyza,True
209428,,Microphotus,True
320484,California Pink Glowworm,Microphotus angustus,True
3755,Plegadis Ibises,Plegadis,True
68539,desert marigolds,Baileya,True
5273,Elanus Kites,Elanus,True
709237,,Blattinae,True
176223,,Osbornellus,True
364025,,Osbornellus scalaris,True
81948,True Puffballs,Bovista,True
464556,,Dolichandra,True
53842,Pygmy-Blues,Brephidium,True
61136,Ericaceous Gall Aphids,Tamalia,True
75267,silver bird's-foot trefoil,Acmispon argophyllus,True
464228,,Anisoscelini,True
447973,Micro Bee Flies,Mythicomyiidae,True
335728,,Mythicomyia,True
415201,,Tiphiinae,True
475870,,Nausigaster,True
478168,Single-spotted Dimpleback,Nausigaster unimaculata,True
51144,,Podagrica,True
552014,,Haltichellinae,True
59196,,Lerodea,True
196450,,Incisitermes,True
296456,Western Drywood Termite,Incisitermes minor,True
115979,Skilton's Skink,Plestiodon skiltonianus skiltonianus,True
209807,Western Lynx Spider,Oxyopes scalaris,True
428253,Giant Scale Insects,Monophlebidae,True
792216,Foemina Pimpernel,Lysimachia foemina,True
126918,,Eurotatoria,True
919546,,Philodinida,True
245619,,Philodinidae,True
208350,,Chroococcales,True
208558,,Oscillatoriaceae,True
142256,euglenoids,Euglenozoa,True
84094,,Chlorochroa,True
555967,,Leptuca,True
322139,,Lopidea,True
346260,,Agrilus blandus,True
60970,,Jaumea,True
492141,,Melanthaxia,True
346287,,Acmaeodera angelica,True
54755,,Teloschistales,True
177312,,Litoprosopus,True
143902,,Steniolia,True
143898,,Steniolia duplicata,True
317568,,Dipogon calipterus,True
147362,,Texananus,True
67421,,Egregia,True
1117857,Chilean pepper tree,Schinus polygama,True
790479,,Eleodes acuticauda,True
250176,,Metaphycus,True
59122,,Pontia,True
460780,,Malachiini,True
370927,,Loedelia,True
370926,,Loedelia maculicollis,True
465612,,Osmiini,True
49150,Gulf Fritillary,Dione vanillae,True
84426,California Anglewing,Microcentrum californicum,True
53535,,Herpyllus,True
221218,Western Parson Spider,Herpyllus propinquus,True
56755,,Murgantia,True
247241,,Philodina,True
715836,needlegrasses and allies,Stipeae,True
892833,,Pyraustini,True
374622,Parachutes,Collybiopsis,True
1275363,,Collybiopsis subpruinosa,True
155018,,Thevenetimyia,True
84745,,Sairocarpus,True
6545,Aeronautes Swifts,Aeronautes,True
56993,,Lobularia,True
47591,,Phloeodes,True
47590,Diabolical Ironclad Beetle,Phloeodes diabolicus,True
173878,,Dicymolomia,True
713284,Pit-trapping Antlions,Myrmeleontini,True
122426,,Erebinae,True
246770,,Mexacanthina,True
292590,Dark Unicorn,Mexacanthina lugubris,True
508722,Dragon tree subfamily,Nolinoideae,True
912119,,Adinetida,True
907581,,Adinetidae,True
907148,,Adineta,True
153954,Red-crescent marigold,Tagetes lunulata,True
135361,Natal Swamplily,Crinum moorei,True
155267,,Leprus,True
164323,Mexican Honeysuckle,Justicia spicigera,True
127909,,Phlebodium,True
166677,false golden polypody,Phlebodium pseudoaureum,True
55593,Gall Wasps and Allies,Cynipoidea,True
117237,,Poecilanthrax,True
248120,,Paracosmus,True
467559,,Paracosmus edwardsii,True
250739,,Psorthaspis,True
265673,,Psorthaspis planata,True
60878,chaparral honeysuckle,Lonicera interrupta,True
68616,,Hildenbrandiales,True
68617,,Hildenbrandiaceae,True
68615,encrusting red algae,Hildenbrandia,True
56710,,Norrisia,True
67329,,Pholcus,True
71003,,Diplolepis,True
57200,,Polypogon,True
64144,water beard grass,Polypogon viridis,True
465915,,Pangoniinae,True
126764,,Udea,True
961001,eupolypods I,Polypodiineae,True
176584,,Okanagana vanduzeei,True
71788,,Actinemys,True
371922,Satellite Flies,Miltogramminae,True
118055,,Cryptoporus,True
250073,,Mexigonus,True
298248,,Mexigonus minutus,True
318474,Fuller's rose weevil,Pantomorus cervinus,True
246066,,Ligyra,True
514011,,Chenopodiastrum,True
514012,nettle-leaved goosefoot,Chenopodiastrum murale,True
48893,zodariid spiders,Zodariidae,True
90567,,Oxychilus,True
177578,,Laemostenus,True
121025,Cosmopolitan Ground Beetle,Laemostenus complanatus,True
61907,,Helminthotheca,True
349368,Eremiaphilid Mantises,Eremiaphilidae,True
335675,Nonmigratory Allen's Hummingbird,Selasphorus sasin sedentarius,True
129733,Ice Plant,Disphyma,True
1180803,,Galeropsidaceae,True
118262,Mottlegills,Panaeolus,True
351673,Turf Mottlegill,Panaeolus fimicola,True
524185,,Oloptum,True
52585,Rainpool Gliders,Pantala,True
124186,,Plodia,True
79214,San Diego Wirelettuce,Stephanomeria diegensis,True
54693,Restiads,Restionaceae,True
431783,Cape Thatching Reed,Elegia tectorum,True
77946,coppery mesemb,Malephora crocea,True
366285,,Cerithideopsis,True
470678,California Horn Snail,Cerithideopsis californica,True
162826,Grassleaf Spurge,Euphorbia graminea,True
121468,Hackled Orbweavers,Uloboridae,True
244424,,Uloborus diversus,True
72253,,Nicandra,True
143038,,Lineodes,True
153315,,Oedaleonotus,True
58204,,Malvella,True
72082,,Cyclospermum,True
72239,,Modiola,True
68220,calthrops and ratanies,Zygophyllales,True
152071,,Spirotrichea,True
152470,,Euplotida,True
335441,,Aspidiscidae,True
335442,,Aspidisca,True
345849,,Sphaeropleales,True
200872,,Scenedesmaceae,True
326269,,Desmodesmus,True
774724,Conjugating green algae,Conjugatophyceae,True
123849,Desmid,Zygnematales,True
123850,,Zygnemataceae,True
152067,,Oligohymenophorea,True
495758,,Sessilida,True
121592,Vorticellidae,Vorticellidae,True
1043961,,Melosirales,True
123877,,Melosiraceae,True
1271542,,Phaeothamniophyceae,True
152282,,Phaeothamniales,True
968884,,Phaeothamniaceae,True
1272885,,Phaeoschizochlamys,True
72129,,Eulobus,True
77107,California primrose,Eulobus californicus,True
61178,ponysfoots,Dichondra,True
55486,,Fuligo,True
58225,,Dendromecon,True
86128,American Round Rays,Urotrygonidae,True
49201,,Urobatis,True
742880,,Malvacea,True
152080,complex thalloid liverworts,Marchantiopsida,True
152698,,Lunulariales,True
55702,,Lunulariaceae,True
55701,,Lunularia,True
132791,,Clepsis,True
62474,Brittle Pricklypear,Opuntia fragilis,True
373796,Typical Bark Beetles,Scolytini,True
49553,House Centipedes,Scutigeromorpha,True
49555,,Scutigera,True
54248,,Arphia,True
54247,California Orange-winged Grasshopper,Arphia ramona,True
211211,,Holocnemus,True
7575,,Thryomanes,True
853185,,Micranthophora,True
199492,,Castianeira thalia,True
68231,Tropical Pennants,Brachymesia,True
797562,Sceloporine Lizards,Sceloporinae,True
117473,,Zirfaea,True
171222,,Asiomorpha,True
214432,Long-flange Millipede,Asiomorpha coarctata,True
823397,glory bushes and allies,Pleroma,True
1234458,,Passiflora × decaisneana,True
426002,Sugar Bush × Lemonade Berry hybrid,Rhus integrifolia × ovata,True
487319,Wigeons and Allies,Mareca,True
144324,Small Terns,Sternula,True
131834,,Otala,True
332905,,Salviniales,True
64657,water fern family,Salviniaceae,True
52631,Mosquito Ferns,Azolla,True
173927,,Diachus,True
464873,,Acreophthiria,True
453211,,Oxycarenidae,True
322945,,Oxycarenus,True
245716,,Pogonortalis,True
